year,hs_product_code,import_value
2003,7304,9388723686.0
2003,7305,3894640969.0
2003,7306,9436089133.0
2003,7307,6289086737.0
2003,7308,12998951202.0
2003,7309,1419526638.0
2003,7310,3092795217.0
2003,7311,1195173471.0
2003,7312,2600381273.0
2003,7313,107657679.0
2003,7314,2024089909.0
2003,7315,1924779085.0
2003,7316,124443609.0
2003,7317,1299514520.0
2003,7318,12570175151.0
2003,7319,220875076.0
2003,7320,3116221142.0
2003,7321,4504878115.0
2003,7322,2350558058.0
2003,7323,5163569193.0
2003,7324,1323147448.0
2003,7325,3170357625.0
2003,7326,16835154529.0
2003,7401,317823232.0
2003,7402,1625637754.0
2003,7403,12314263339.0
2003,7404,3831798294.0
2003,7405,87275571.0
2003,7406,267107814.0
2003,7407,2067815291.0
2003,7408,5231356472.0
2003,7409,3438015525.0
2003,7410,2742952410.0
2003,7411,2589136259.0
2003,7412,1429841970.0
2003,7413,545683709.0
2003,7414,43895919.0
2003,7415,436228517.0
2003,7416,43744338.0
2003,7417,36509949.0
2003,7418,435857697.0
2003,7419,1558651970.0
2003,7501,2276746699.0
2003,7502,6906034270.0
2003,7503,291992345.0
2003,7504,359549731.0
2003,7505,941843677.0
2003,7506,502389693.0
2003,7507,299880284.0
2003,7508,434633854.0
2003,7601,25780429532.0
2003,7602,4233643031.0
2003,7603,308940230.0
2003,7604,6446015818.0
2003,7605,1599745218.0
2003,7606,12813680753.0
2003,7607,6312239413.0
2003,7608,1117413227.0
2003,7609,272844833.0
2003,7610,4099077440.0
2003,7611,134728265.0
2003,7612,2300477611.0
2003,7613,158802147.0
2003,7614,404376383.0
2003,7615,1846297940.0
2003,7616,6818637765.0
2003,7801,1331369028.0
2003,7802,89323813.0
2003,7803,54441218.0
2003,7804,155622696.0
2003,7805,5132023.0
2003,7806,130857564.0
2003,7901,4441041916.0
2003,7902,213180354.0
2003,7903,202443472.0
2003,7904,151308181.0
2003,7905,407215652.0
2003,7906,71606390.0
2003,7907,563026958.0
2003,8001,1217638793.0
2003,8002,27215290.0
2003,8003,159947730.0
2003,8004,50109695.0
2003,8005,67213222.0
2003,8006,6584727.0
2003,8007,183476658.0
2003,8101,390587222.0
2003,8102,265204838.0
2003,8103,766598179.0
2003,8104,1093869476.0
2003,8105,1157043088.0
2003,8106,79110316.0
2003,8107,30573371.0
2003,8108,1553387146.0
2003,8109,265188344.0
2003,8110,116016472.0
2003,8111,283308641.0
2003,8112,632219980.0
2003,8113,169793301.0
2003,8201,730041471.0
2003,8202,1948145551.0
2003,8203,959991916.0
2003,8204,1122550900.0
2003,8205,3549270113.0
2003,8206,511678847.0
2003,8207,10355253599.0
2003,8208,1345206956.0
2003,8209,2433358738.0
2003,8210,247265487.0
2003,8211,1184537004.0
2003,8212,2440576637.0
2003,8213,327883356.0
2003,8214,488944984.0
2003,8215,1307206931.0
2003,8301,5565754809.0
2003,8302,13173176758.0
2003,8303,515403663.0
2003,8304,145406501.0
2003,8305,620578678.0
2003,8306,1364612805.0
2003,8307,873674676.0
2003,8308,1358007562.0
2003,8309,2655892531.0
2003,8310,334464535.0
2003,8311,1429929630.0
2003,8401,3263527437.0
2003,8402,2124631632.0
2003,8403,3470560013.0
2003,8404,803156179.0
2003,8405,451567035.0
2003,8406,2823743432.0
2003,8407,27806271621.0
2003,8408,22330983495.0
2003,8409,31029225742.0
2003,8410,662142598.0
2003,8411,53852559802.0
2003,8412,5296324553.0
2003,8413,25064479752.0
2003,8414,30613872220.0
2003,8415,17054315280.0
2003,8416,1426699801.0
2003,8417,2268960160.0
2003,8418,19767418757.0
2003,8419,15451041098.0
2003,8420,928303346.0
2003,8421,21240086661.0
2003,8422,14324778376.0
2003,8423,2136326260.0
2003,8424,8572031435.0
2003,8425,2660803808.0
2003,8426,5068701627.0
2003,8427,7046361220.0
2003,8428,10478714368.0
2003,8429,20208128107.0
2003,8430,4030729725.0
2003,8431,26695331814.0
2003,8432,2770214757.0
2003,8433,8144757916.0
2003,8434,1174729392.0
2003,8435,275416886.0
2003,8436,2376667931.0
2003,8437,893960026.0
2003,8438,6150843581.0
2003,8439,3926342105.0
2003,8440,973221481.0
2003,8441,3841595473.0
2003,8442,1816377077.0
2003,8443,10933658385.0
2003,8444,760995939.0
2003,8445,3191960303.0
2003,8446,2123521940.0
2003,8447,3057391015.0
2003,8448,4295312831.0
2003,8449,345871100.0
2003,8450,7736769590.0
2003,8451,4281990769.0
2003,8452,3775667061.0
2003,8453,755773196.0
2003,8454,1522994948.0
2003,8455,2725542642.0
2003,8456,3684491136.0
2003,8457,4660323219.0
2003,8458,3439165389.0
2003,8459,2520598260.0
2003,8460,2495718229.0
2003,8461,1393669052.0
2003,8462,5636603357.0
2003,8463,1291789080.0
2003,8464,2446482467.0
2003,8465,4933259663.0
2003,8466,9696593649.0
2003,8467,4811567625.0
2003,8468,777906523.0
2003,8469,135344760.0
2003,8470,3417493950.0
2003,8471,208996337564.0
2003,8472,5014063003.0
2003,8473,138792585434.0
2003,8474,6556532721.0
2003,8475,1552132380.0
2003,8476,1222592022.0
2003,8477,14843942459.0
2003,8478,1221244081.0
2003,8479,39640301282.0
2003,8480,10034337552.0
2003,8481,29307013832.0
2003,8482,14109147688.0
2003,8483,18901968571.0
2003,8484,1669469640.0
2003,8485,4945408876.0
2003,8501,21520885768.0
2003,8502,7639551416.0
2003,8503,7668351655.0
2003,8504,33620211546.0
2003,8505,3965104974.0
2003,8506,5351817686.0
2003,8507,12272205174.0
2003,8508,6818901850.0
2003,8509,8290452367.0
2003,8510,1707062261.0
2003,8511,9157028594.0
2003,8512,8455826019.0
2003,8513,1165449287.0
2003,8514,2811975588.0
2003,8515,6052412794.0
2003,8516,19419673493.0
2003,8517,52169005385.0
2003,8518,12480716195.0
2003,8519,5141278872.0
2003,8520,2424700438.0
2003,8521,33826582327.0
2003,8522,9440093671.0
2003,8523,12718281777.0
2003,8524,20159370362.0
2003,8525,84780445385.0
2003,8526,5351087428.0
2003,8527,18400843367.0
2003,8528,35793054333.0
2003,8529,45394946962.0
2003,8530,1116317799.0
2003,8531,11830411824.0
2003,8532,13895769066.0
2003,8533,5441116783.0
2003,8534,17660268290.0
2003,8535,4028311576.0
2003,8536,40693317566.0
2003,8537,14234200811.0
2003,8538,13600169352.0
2003,8539,9965857789.0
2003,8540,13878752620.0
2003,8541,34971763217.0
2003,8542,232433055535.0
2003,8543,15899248072.0
2003,8544,40253346081.0
2003,8545,2391153825.0
2003,8546,1318070364.0
2003,8547,2605453904.0
2003,8548,3889990732.0
2003,8601,464156287.0
2003,8602,1024602693.0
2003,8603,2350056348.0
2003,8604,719356908.0
2003,8605,1283925102.0
2003,8606,1815852697.0
2003,8607,5397493553.0
2003,8608,431999062.0
2003,8609,2839064332.0
2003,8701,22621055340.0
2003,8702,7442693177.0
2003,8703,384985726081.0
2003,8704,64300341074.0
2003,8705,5012126959.0
2003,8706,2374008641.0
2003,8707,4380374267.0
2003,8708,166057462060.0
2003,8709,589322182.0
2003,8710,2278429514.0
2003,8711,11534014502.0
2003,8712,3523950299.0
2003,8713,802045495.0
2003,8714,7948161089.0
2003,8715,953128489.0
2003,8716,9904136598.0
2003,8801,59911604.0
2003,8802,71692212524.0
2003,8803,39901144739.0
2003,8804,138849929.0
2003,8805,783573996.0
2003,8901,38546879136.0
2003,8902,1025930899.0
2003,8903,8014405234.0
2003,8904,1109725490.0
2003,8905,5581582905.0
2003,8906,1479233630.0
2003,8907,868740557.0
2003,8908,462756554.0
2003,9001,9881785933.0
2003,9002,4287475449.0
2003,9003,2640909972.0
2003,9004,2962523557.0
2003,9005,935521175.0
2003,9006,6439063471.0
2003,9007,599953142.0
2003,9008,557598389.0
2003,9009,10367587671.0
2003,9010,6766942624.0
2003,9011,1044036781.0
2003,9012,859154873.0
2003,9013,17832376011.0
2003,9014,4519736001.0
2003,9015,3852319872.0
2003,9016,237431750.0
2003,9017,1489354593.0
2003,9018,41893507876.0
2003,9019,3508801699.0
2003,9020,693909910.0
2003,9021,17361704704.0
2003,9022,10087939885.0
2003,9023,1348981449.0
2003,9024,1445928416.0
2003,9025,1813511351.0
2003,9026,7389162899.0
2003,9027,14341244435.0
2003,9028,2389322728.0
2003,9029,3677012241.0
2003,9030,12211145867.0
2003,9031,14978704135.0
2003,9032,15792493095.0
2003,9033,1875347738.0
2003,9101,3703605627.0
2003,9102,10058212075.0
2003,9103,116821731.0
2003,9104,89802903.0
2003,9105,1100939570.0
2003,9106,263726892.0
2003,9107,547534332.0
2003,9108,1227554685.0
2003,9109,107933957.0
2003,9110,340026635.0
2003,9111,560020182.0
2003,9112,25574127.0
2003,9113,734575232.0
2003,9114,1098717049.0
2003,9201,660607672.0
2003,9202,432808770.0
2003,9203,36781441.0
2003,9204,59901711.0
2003,9205,414891084.0
2003,9206,264846245.0
2003,9207,1250328058.0
2003,9208,141256310.0
2003,9209,931752404.0
2003,9301,472768054.0
2003,9302,239975317.0
2003,9303,671242363.0
2003,9304,249749184.0
2003,9305,759760752.0
2003,9306,2610382374.0
2003,9307,42780302.0
2003,9401,33243134430.0
2003,9402,1395781064.0
2003,9403,40673449252.0
2003,9404,5084215169.0
2003,9405,15312864485.0
2003,9406,3649862121.0
2003,9501,795853390.0
2003,9502,2182386227.0
2003,9503,17837939520.0
2003,9504,13949003041.0
2003,9505,3880413137.0
2003,9506,12535542232.0
2003,9507,1484659452.0
2003,9508,523993802.0
2003,9601,102418090.0
2003,9602,475224889.0
2003,9603,3206265219.0
2003,9604,24206410.0
2003,9605,130612919.0
2003,9606,1029781081.0
2003,9607,1542159546.0
2003,9608,3701507347.0
2003,9609,661890999.0
2003,9610,164137439.0
2003,9611,232236486.0
2003,9612,1406787180.0
2003,9613,1023632604.0
2003,9614,62023002.0
2003,9615,570025557.0
2003,9616,549736474.0
2003,9617,441399795.0
2003,9618,237014408.0
2003,9701,6284880284.0
2003,9702,261963874.0
2003,9703,1004267160.0
2003,9704,310062997.0
2003,9705,417342010.0
2003,9706,2857351532.0
2003,9999,279189188209.0
2003,XXXX,5080270808.0
2003,financial,134209127698.0
2003,ict,705478734867.0
2003,transport,442361760485.0
2003,travel,485891366647.0
2003,unspecified,44789849693.0
2004,0101,2115144272.0
2004,0102,4124291388.0
2004,0103,2163340844.0
2004,0104,1051904662.0
2004,0105,1234201659.0
2004,0106,518980015.0
2004,0201,10909553015.0
2004,0202,6800207934.0
2004,0203,15416504193.0
2004,0204,3306617787.0
2004,0205,383822302.0
2004,0206,2123837274.0
2004,0207,10600471397.0
2004,0208,672041917.0
2004,0209,470277960.0
2004,0210,2692142866.0
2004,0301,1296762095.0
2004,0302,8050219424.0
2004,0303,11899249753.0
2004,0304,10270838222.0
2004,0305,3355014500.0
2004,0306,13606200065.0
2004,0307,6030523774.0
2004,0401,4282301826.0
2004,0402,9970436637.0
2004,0403,2344344012.0
2004,0404,1719622577.0
2004,0405,4030983017.0
2004,0406,15664222112.0
2004,0407,1383500863.0
2004,0408,513250535.0
2004,0409,825167725.0
2004,0410,163688113.0
2004,0501,37129446.0
2004,0502,117455213.0
2004,0503,18549902.0
2004,0504,2364926098.0
2004,0505,850610035.0
2004,0506,162322509.0
2004,0507,90242489.0
2004,0508,91223154.0
2004,0509,16687916.0
2004,0510,84728165.0
2004,0511,1066157745.0
2004,0601,1077494587.0
2004,0602,5503728365.0
2004,0603,5315885669.0
2004,0604,934617223.0
2004,0701,2284167837.0
2004,0702,4489329132.0
2004,0703,2427081863.0
2004,0704,1222221113.0
2004,0705,1469413307.0
2004,0706,774047879.0
2004,0707,1306007634.0
2004,0708,784456123.0
2004,0709,6930505317.0
2004,0710,3456415876.0
2004,0711,465785575.0
2004,0712,1316388941.0
2004,0713,3125942381.0
2004,0714,853493087.0
2004,0801,1828600891.0
2004,0802,5470519963.0
2004,0803,7566322547.0
2004,0804,3291233619.0
2004,0805,6844205686.0
2004,0806,4594327489.0
2004,0807,1831356768.0
2004,0808,5450098235.0
2004,0809,2440658792.0
2004,0810,3864344450.0
2004,0811,1696138041.0
2004,0812,149287375.0
2004,0813,1070266910.0
2004,0814,41515142.0
2004,0901,8769469578.0
2004,0902,3219695158.0
2004,0903,43956036.0
2004,0904,1096182234.0
2004,0905,365535310.0
2004,0906,121591415.0
2004,0907,155983074.0
2004,0908,222251752.0
2004,0909,233023206.0
2004,0910,927571792.0
2004,1001,19849622850.0
2004,1002,262047459.0
2004,1003,3324655923.0
2004,1004,354320202.0
2004,1005,12096653151.0
2004,1006,8886810400.0
2004,1007,708491930.0
2004,1008,320425922.0
2004,1101,2005188126.0
2004,1102,363679084.0
2004,1103,539955664.0
2004,1104,822179488.0
2004,1105,327880711.0
2004,1106,192857343.0
2004,1107,1982127654.0
2004,1108,1386775633.0
2004,1109,392783128.0
2004,1201,15645210875.0
2004,1202,1041629581.0
2004,1203,60411602.0
2004,1204,294282300.0
2004,1205,2581771730.0
2004,1206,1221223579.0
2004,1207,1551864331.0
2004,1208,518659145.0
2004,1209,3544570575.0
2004,1210,227019359.0
2004,1211,1252057015.0
2004,1212,845612281.0
2004,1213,126507157.0
2004,1214,1094528181.0
2004,1301,512593359.0
2004,1302,2776325362.0
2004,1401,188653072.0
2004,1402,6733390.0
2004,1403,33386078.0
2004,1404,311218750.0
2004,1501,347692740.0
2004,1502,924886687.0
2004,1503,63128865.0
2004,1504,584467231.0
2004,1505,141234122.0
2004,1506,102143445.0
2004,1507,5436196536.0
2004,1508,264537989.0
2004,1509,4285554924.0
2004,1510,170215641.0
2004,1511,9911041240.0
2004,1512,2704715422.0
2004,1513,2260263520.0
2004,1514,2056429196.0
2004,1515,1857800414.0
2004,1516,2394912913.0
2004,1517,2380688021.0
2004,1518,544293156.0
2004,1519,3206823887.0
2004,1520,642795219.0
2004,1521,115675564.0
2004,1522,76582386.0
2004,1601,1960618226.0
2004,1602,6698963415.0
2004,1603,109173975.0
2004,1604,7655466234.0
2004,1605,5309737636.0
2004,1701,11226419822.0
2004,1702,2733161200.0
2004,1703,617357910.0
2004,1704,5648583605.0
2004,1801,3963118650.0
2004,1802,67223846.0
2004,1803,1081543429.0
2004,1804,2098626511.0
2004,1805,1339384099.0
2004,1806,11346583607.0
2004,1901,6565302576.0
2004,1902,3903980557.0
2004,1903,46212088.0
2004,1904,2778194214.0
2004,1905,13627040349.0
2004,2001,1027511839.0
2004,2002,2244374930.0
2004,2003,802047152.0
2004,2004,3477737211.0
2004,2005,5431475244.0
2004,2006,254009480.0
2004,2007,1309408906.0
2004,2008,5943866625.0
2004,2009,8008117403.0
2004,2101,2978344149.0
2004,2102,1065073531.0
2004,2103,4593946296.0
2004,2104,1710527715.0
2004,2105,1908958354.0
2004,2106,14767994601.0
2004,2201,2245571200.0
2004,2202,7411740233.0
2004,2203,7884342560.0
2004,2204,19598061239.0
2004,2205,389366381.0
2004,2206,440437280.0
2004,2207,1744044225.0
2004,2208,14874917750.0
2004,2209,279047950.0
2004,2301,2619331462.0
2004,2302,745583905.0
2004,2303,1397487013.0
2004,2304,11419067141.0
2004,2305,55152776.0
2004,2306,1967001516.0
2004,2307,10606519.0
2004,2308,366516671.0
2004,2309,10327597472.0
2004,2401,6759351227.0
2004,2402,14284653810.0
2004,2403,2526490802.0
2004,2501,1532019361.0
2004,2502,38315491.0
2004,2503,1376471289.0
2004,2504,213603163.0
2004,2505,1054904583.0
2004,2506,186545091.0
2004,2507,1699739140.0
2004,2508,1284957745.0
2004,2509,147337763.0
2004,2510,1412210511.0
2004,2511,248970665.0
2004,2512,139761916.0
2004,2513,158554456.0
2004,2514,82811356.0
2004,2515,974192241.0
2004,2516,1476143040.0
2004,2517,1733939389.0
2004,2518,286536777.0
2004,2519,1118843638.0
2004,2520,749149085.0
2004,2521,247418731.0
2004,2522,487281817.0
2004,2523,6659311871.0
2004,2524,273208538.0
2004,2525,100541003.0
2004,2526,541963142.0
2004,2527,204359.0
2004,2528,144965433.0
2004,2529,677657617.0
2004,2530,1062027205.0
2004,2601,19377094182.0
2004,2602,1067837711.0
2004,2603,11623851660.0
2004,2604,1006339294.0
2004,2605,389523878.0
2004,2606,1278158962.0
2004,2607,1160346893.0
2004,2608,2797106935.0
2004,2609,147755518.0
2004,2610,466703642.0
2004,2611,38871969.0
2004,2612,309573422.0
2004,2613,3948758226.0
2004,2614,846361339.0
2004,2615,770441202.0
2004,2616,908881434.0
2004,2617,189689497.0
2004,2618,241648694.0
2004,2619,258883288.0
2004,2620,2110997828.0
2004,2621,231503236.0
2004,2701,36900906315.0
2004,2702,159672944.0
2004,2703,743472938.0
2004,2704,8767664231.0
2004,2705,19517072.0
2004,2706,236544517.0
2004,2707,8987741502.0
2004,2708,539870021.0
2004,2709,554138243799.0
2004,2710,262777584569.0
2004,2711,143577486841.0
2004,2712,1930177760.0
2004,2713,5494202514.0
2004,2714,500846882.0
2004,2715,439608301.0
2004,2716,18661866542.0
2004,2801,580139814.0
2004,2802,148534279.0
2004,2803,1865264413.0
2004,2804,4207075381.0
2004,2805,333609324.0
2004,2806,151505612.0
2004,2807,469369612.0
2004,2808,184053283.0
2004,2809,1974846806.0
2004,2810,229636454.0
2004,2811,2211586757.0
2004,2812,521146550.0
2004,2813,109439054.0
2004,2814,4216167305.0
2004,2815,2039296751.0
2004,2816,96061123.0
2004,2817,570936879.0
2004,2818,9657033570.0
2004,2819,252069560.0
2004,2820,224147282.0
2004,2821,816345419.0
2004,2822,561674956.0
2004,2823,867159110.0
2004,2824,223408618.0
2004,2825,2095182390.0
2004,2826,629782141.0
2004,2827,1250587082.0
2004,2828,334659663.0
2004,2829,478266261.0
2004,2830,186716642.0
2004,2831,158924723.0
2004,2832,194867609.0
2004,2833,1532490135.0
2004,2834,550476522.0
2004,2835,2039423203.0
2004,2836,3249484885.0
2004,2837,308084260.0
2004,2838,42483340.0
2004,2839,499008963.0
2004,2840,483419220.0
2004,2841,722824635.0
2004,2842,416834655.0
2004,2843,2885283564.0
2004,2844,8695431573.0
2004,2845,129098258.0
2004,2846,499457357.0
2004,2847,464701287.0
2004,2848,42078157.0
2004,2849,1089683336.0
2004,2850,301618314.0
2004,2851,222455434.0
2004,2901,11226084387.0
2004,2902,26621330423.0
2004,2903,7572248426.0
2004,2904,713118766.0
2004,2905,17405948938.0
2004,2906,889023139.0
2004,2907,5008729535.0
2004,2908,613214332.0
2004,2909,6620023619.0
2004,2910,2322986476.0
2004,2911,93491613.0
2004,2912,1253538269.0
2004,2913,57766639.0
2004,2914,4306915480.0
2004,2915,7649928509.0
2004,2916,5425909745.0
2004,2917,11745507673.0
2004,2918,6396108341.0
2004,2919,559451500.0
2004,2920,938283159.0
2004,2921,7137841398.0
2004,2922,9820169290.0
2004,2923,1045037491.0
2004,2924,4381039151.0
2004,2925,737379243.0
2004,2926,3792108566.0
2004,2927,356204302.0
2004,2928,622342948.0
2004,2929,3719927446.0
2004,2930,5437247545.0
2004,2931,4413426988.0
2004,2932,6025722974.0
2004,2933,41612211337.0
2004,2934,15725482023.0
2004,2935,3574377236.0
2004,2936,4474430706.0
2004,2937,7726129221.0
2004,2938,733595855.0
2004,2939,1771753899.0
2004,2940,567601133.0
2004,2941,9486780441.0
2004,2942,1383618888.0
2004,3001,1221656885.0
2004,3002,24380675345.0
2004,3003,10411040029.0
2004,3004,171858497913.0
2004,3005,3317411132.0
2004,3006,6513075708.0
2004,3101,246242475.0
2004,3102,9995832999.0
2004,3103,874116364.0
2004,3104,6521222682.0
2004,3105,8580973565.0
2004,3201,196580450.0
2004,3202,712796591.0
2004,3203,472374055.0
2004,3204,10423494129.0
2004,3205,155558671.0
2004,3206,8029227253.0
2004,3207,2436385149.0
2004,3208,8590158126.0
2004,3209,3058010124.0
2004,3210,668358420.0
2004,3211,153074950.0
2004,3212,1611491684.0
2004,3213,375143697.0
2004,3214,3817515963.0
2004,3215,6950421034.0
2004,3301,1696223610.0
2004,3302,11854490267.0
2004,3303,8446635727.0
2004,3304,15158752947.0
2004,3305,6291272298.0
2004,3306,2336196313.0
2004,3307,6242977823.0
2004,3401,3775092369.0
2004,3402,15359023427.0
2004,3403,3813872011.0
2004,3404,1441623595.0
2004,3405,1333517340.0
2004,3406,1607320334.0
2004,3407,313553303.0
2004,3501,1780234993.0
2004,3502,518650841.0
2004,3503,1065002960.0
2004,3504,1072327907.0
2004,3505,1922132138.0
2004,3506,5220777634.0
2004,3507,2711628938.0
2004,3601,216089611.0
2004,3602,559845789.0
2004,3603,720940388.0
2004,3604,632273875.0
2004,3605,178593397.0
2004,3606,195692727.0
2004,3701,5316220259.0
2004,3702,5944204117.0
2004,3703,2028837349.0
2004,3704,72185030.0
2004,3705,984371328.0
2004,3706,675186524.0
2004,3707,5288846198.0
2004,3801,962920034.0
2004,3802,969152536.0
2004,3803,114290234.0
2004,3804,229600433.0
2004,3805,72900350.0
2004,3806,879198476.0
2004,3807,66984287.0
2004,3808,14889469550.0
2004,3809,2838892637.0
2004,3810,907876250.0
2004,3811,5194118710.0
2004,3812,2611254534.0
2004,3813,146850861.0
2004,3814,976591609.0
2004,3815,5800306358.0
2004,3816,1084056984.0
2004,3817,1152371152.0
2004,3818,6425759604.0
2004,3819,379663869.0
2004,3820,571957021.0
2004,3821,623799648.0
2004,3822,10239026360.0
2004,3823,20266224735.0
2004,3901,31297504502.0
2004,3902,17950515091.0
2004,3903,16584729493.0
2004,3904,11440320612.0
2004,3905,3069531813.0
2004,3906,7542342998.0
2004,3907,30506288255.0
2004,3908,7252976805.0
2004,3909,6632120853.0
2004,3910,3732268819.0
2004,3911,5621033469.0
2004,3912,3395607514.0
2004,3913,1347991662.0
2004,3914,1591671418.0
2004,3915,2561966070.0
2004,3916,3286087018.0
2004,3917,10352345757.0
2004,3918,2548198123.0
2004,3919,8517238613.0
2004,3920,28487273205.0
2004,3921,12493419146.0
2004,3922,2442970655.0
2004,3923,25119690671.0
2004,3924,7105449673.0
