hs_product_code,proporcao_importacao_origem_brasil,dcr_bloco,import_value_bloco,hs_product_name_short_en,export_value,import_value,pci,density,cog,rca,rcd,import_value_total,import_value_standarized,import_value_total_standarized,export_value_standarized,eci_standarized,pci_standarized,rca_standarized,rcd_standarized,coi_standarized,cog_standarized,density_standarized,pgi,pei,pei_standarized,pgi_standirized,pei_inverted,import_total_2013,growth,growth_standarized,dcr_bloco_standarized,import_value_bloco_standarized
9031,0.04205467362614405,0.40917112777504805,308653828.0,Measuring instruments,36898969.0,451231761.0,3.329134653464749,0.1059507066263655,1.0263603247908444,0.050002411120902,0.801382040019505,48411897372.0,0.8578647068873816,0.8970152155397241,0.7066258140506376,0.0,0.8624835575504282,0.0011880070057472,0.0262938574430294,0.0,0.8717602278783168,0.0947846113257887,0.3641293495552266,4397.12530757131,0.0386621527500565,0.6358706504447733,0.9613378472499436,31463799745.0,16948097627.0,0.9004857423257411,0.00997152368278346,0.016972697867765806
9032,0.22953465886566643,0.7968849126480653,369490396.0,Automatic regulating instruments,145087259.0,792261309.0,2.7138087941750224,0.118423016272721,0.8701793203633841,0.2920879580488326,2.0903357735880483,32587004630.0,0.8820976002029494,0.8825833503651315,0.7621523833086813,0.0,0.8003127349499497,0.0069397161592349,0.0685852540911087,0.0,0.7806864847516068,0.1260219217776155,0.3374797005705551,4114.124285815625,0.0359793784815657,0.6625202994294449,0.9640206215184344,31131123255.0,1455881375.0,0.8066445146114098,0.01942435212409686,0.020318066025570704
9033,0.021794993671953825,0.6015217643259786,27539306.0,Other parts for machines and appliances,1530754.0,29694515.0,2.826627133027237,0.1213864688958772,0.8942596923228826,0.0335132061644656,0.852020493509807,2996527334.0,0.7407267355740638,0.795574062821912,0.577561199359294,0.0,0.8117115878097304,0.0007962400775468,0.027955337499629,0.0,0.7947284587949586,0.1334439865133047,0.3580754572304069,3556.9292155818844,0.0306973177042606,0.641924542769593,0.9693026822957392,2723922260.0,272605074.0,0.7425934319650063,0.014661213961628929,0.0015143707215772813
9102,0.0003227600476197839,0.6384773999245816,240398403.0,Watches,1404210.0,40063002.0,2.252382328057944,0.1081311915052059,0.3769225140660335,0.0041211552984302,0.1540968059587181,22353313032.0,0.7536196119960507,0.8688403153097946,0.5740618494710604,0.0,0.7536914812921814,9.791450565193124e-05,0.0050560147919038,0.0,0.4930539148567767,0.1002457075483119,0.3334607543841902,699.2520788592118,0.0036072999986979,0.6665392456158098,0.996392700001302,18481050259.0,3872262773.0,0.8440437507293089,0.015562227278366434,0.013219370997117215
9103,0.0016614372879786038,1.1326789603129686,1036452.0,Clocks with watch movements,3572.0,217655.0,1.8418525998058468,0.1209425625649555,0.6191315456662188,0.003921511592603,0.313165513533604,59756722.0,0.5291046769641065,0.6528374842558077,0.3317793344781339,0.0,0.712212693228821,9.317117196342964e-05,0.0102751608567684,0.0,0.6342931341061951,0.1323322084815122,0.4846770647940905,1389.073682011632,0.0101466249640473,0.5153229352059094,0.9898533750359528,76743672.0,-16986950.0,,0.02761132831126067,5.6993904026492766e-05
9104,0.009992381165582096,2.8916688359233684,2912519.0,Instrument panel clocks for vehicles,130082.0,469126.0,1.8564141778424976,0.1157482916925765,0.7721773236823141,0.1159118151140251,0.5478519775506834,73623815.0,0.5621648292146019,0.6604461174256274,0.4775777850383267,0.0,0.7136839547908568,0.0027539481660472,0.0179753738893984,0.0,0.7235386343817372,0.1193229859387735,0.3645373777149448,2214.8430489597304,0.0179746985010706,0.6354626222850552,0.9820253014989294,127986137.0,-54362322.0,,0.0704971636178337,0.00016015775777492513
9105,0.004349124816500728,1.0815730842367732,20434686.0,Other clocks,133012.0,6314373.0,1.8525780124600428,0.0898701705621786,0.3257308469984014,0.006726107087906,0.4184720109315378,1297346143.0,0.6740806445820688,0.765052542252328,0.4784811305416196,0.0,0.713296359252886,0.0001598055406271,0.0137303344096205,0.0,0.4632025462230772,0.0545103789252501,0.3269024193399261,30188.915764235426,0.283161452951093,0.6730975806600739,0.7168385470489069,1389569402.0,-92223259.0,,0.026365318760556873,0.0011236917220435827
9106,0.017764237595392293,0.9835007623916805,5056226.0,Apparatus for measuring intervals of time,234792.0,3528203.0,1.6199275344087878,0.127367683999021,0.5271206375463099,0.0465417309206059,0.916591931515224,330955485.0,0.6490242350578979,0.7152454100511062,0.501527199412204,0.0,0.6897899985490843,0.0011057847242524,0.0300739676922454,0.0,0.580638863910616,0.1484241368105395,0.3277808635686034,6803.426228047092,0.0614732442141399,0.6722191364313965,0.93852675578586,380048733.0,-49093248.0,,0.023974222881552824,0.0002780389823940302
9107,0.023183418423155695,1.8157517543314399,12026311.0,Time switches,366533.0,5340066.0,1.8412496526524096,0.1182307420205768,0.6776587013709273,0.0531163861154371,1.0142039361672022,452703009.0,0.6668659917959702,0.726666458606291,0.519590133614765,0.0,0.7121517731164158,0.0012619919202004,0.0332766800153029,0.0,0.6684220421902975,0.1255403645779932,0.3496625905219143,7626.405450317228,0.0692748679231698,0.6503374094780857,0.9307251320768302,487292569.0,-34589560.0,,0.04426528849196454,0.0006613199790504087
9113,0.0013646812602574644,0.1639179125747362,4361458.0,Watch straps,62629.0,8649331.0,0.677692698141918,0.1156143228171872,0.4340760762873757,0.0027050137772581,0.4895981304224022,1518919700.0,0.6876262603000739,0.7708014365229893,0.4479343202943439,0.0,0.5945891972676998,6.426840718251533e-05,0.0160640278953432,0.0,0.5263818401291523,0.1189874564763021,0.3745651799581384,2648.0582527561724,0.0220814631842999,0.6254348200418616,0.9779185368157,1299748544.0,219171156.0,0.734252391924917,0.003992018546724506,0.00023983408654484634
9202,0.002520385138705063,1.566868785271517,25452856.0,"Musical instruments, string",372680.0,24130139.0,1.3942344968807827,0.1325476011890809,0.4502754428536418,0.0208638510983018,1.7704409276664763,1171845701.0,0.7317939738572281,0.7613431193070599,0.5202646350573916,0.0,0.6669865983888613,0.0004957041213816,0.0580892995333837,0.0,0.535828167836417,0.1613974100829791,0.3958599278320323,25993.06632274919,0.2433859184097434,0.6041400721679677,0.7566140815902566,849334277.0,322511424.0,0.7490207208632166,0.0381972865269101,0.0013996380267143492
9205,0.003184468610485433,0.8371808945487923,7793765.0,"Musical instruments, wind",121023.0,2635075.0,2.892107426096829,0.1019564793852273,0.9890243109960274,0.0126257069840635,0.3602831919508069,628841257.0,0.6364591311014345,0.7386486246369033,0.4746503135475038,0.0,0.8183275354784276,0.000299974101515,0.0118211220306903,0.0,0.8499884987093975,0.084780937596999,0.347980085619349,12804.013140326775,0.1183572090289517,0.652019914380651,0.8816427909710483,769156457.0,-140315200.0,,0.02040680624010565,0.0004285746898216593
9206,0.004782810458758332,1.5600422928449547,9630321.0,"Musical instruments, percussion",592344.0,3779844.0,-0.5122134340441481,0.1345965223747358,0.3779331311417924,0.0936913427689631,0.7835425308014912,414766192.0,0.6519900767205554,0.7234754684643748,0.5390567101668938,0.0,0.4743643733983538,0.0022260120880625,0.0257085317321854,0.0,0.4936432354357712,0.1665290007011072,0.3550691592155197,14021.058191604743,0.129894471781244,0.6449308407844803,0.870105528218756,407533050.0,7233142.0,0.6038374346597597,0.03803085019092748,0.0005295658562271266
9207,0.00013800700128529164,1.3498144170676811,53598730.0,"Musical instruments, electric",188610.0,26576155.0,1.618536218503803,0.1277035179138083,0.4648405394354877,0.0043105434232575,0.7960176304031535,2870526163.0,0.7359505026284905,0.7940078064457936,0.4926447998177773,0.0,0.6896494238389463,0.0001024141770488,0.026117847731463,0.0,0.5443215045874099,0.1492652439153112,0.3809283084983416,16473.651859275145,0.1531444061520455,0.6190716915016584,0.8468555938479545,1816473058.0,1054053105.0,0.7942968963883683,0.032905295926832466,0.0029473635764723292
9208,0.0005602291247243792,1.1330016834519174,2336544.0,"Other musical instruments, n.e.c.",23679.0,1175640.0,2.196472623974131,0.0931133669652243,0.4677488537266993,0.0106323342158577,0.6918355039886124,146104488.0,0.6017140799541861,0.6854338109194857,0.4084884703323376,0.0,0.7480425194587681,0.0002526135690805,0.0226995655099286,0.0,0.5460174282988788,0.0626330711747797,0.3727331070296233,28487.49930926525,0.2670324783733219,0.6272668929703766,0.7329675216266781,150113615.0,-4009127.0,,0.027619196606342118,0.00012848522120626667
9209,0.014436205867704246,0.7863448803697223,19032009.0,Parts of musical instruments,3854852.0,10755258.0,2.888716751512506,0.1106111580791254,1.0899391745900608,0.1575457913449932,0.5760804794462141,1605202109.0,0.6970072542358681,0.7728158392374388,0.6150170881259568,0.0,0.8179849510983055,0.0037431295741179,0.0189015690966847,0.0,0.9088349275585516,0.1064568655436007,0.3384164284879786,11050.75516491829,0.1017367906528207,0.6615835715120213,0.8982632093471793,1256077842.0,349124267.0,0.7520520827267505,0.01916737617745696,0.0010465593142541542
9302,0.11134033852674334,0.8370086631426326,17340373.0,Revolvers and pistols,150153392.0,45728581.0,1.550330271812175,0.1758971534550359,0.0,6.36859277786166,2.541904833178638,1546751288.0,0.75931375426769,0.7714634485989036,0.7635443290869841,0.0,0.6827580836684591,0.151311360137362,0.0834015238421364,0.0,0.2732592967432308,0.2699677920310419,0.334459904111727,1602.353048374579,0.0121684565197386,0.665540095888273,0.9878315434802614,889684634.0,657066654.0,0.776228143564083,0.0204026070756752,0.0009535372159497849
9303,0.21454912730262615,0.8680230679028571,22120612.0,Other firearms,142394470.0,7297845.0,1.550720659137923,0.164497517427044,0.0,4.960540707235806,0.3331913812180948,1883184732.0,0.6803120591424683,0.7786389676611343,0.7613926099988186,0.0,0.6827975273238949,0.1178574588781638,0.0109322223876909,0.0,0.2732592967432308,0.2414170279992761,0.3697517638465977,2880.058757315619,0.0242807661410443,0.6302482361534023,0.9757192338589556,1426836178.0,456348554.0,0.7622916212001077,0.021158767570468737,0.0012163998307063754
9304,0.035160496527281766,1.452184700696285,21434794.0,"Other arms (air guns, truncheons, etc.)",1172149.0,10416826.0,1.7470094645019911,0.1267201748502321,0.5521341886746973,0.0843541386663736,0.982476594627948,911601949.0,0.6956308659536956,0.752186959273766,0.5667360725563931,0.0,0.7026300052094104,0.0020041695080887,0.0322356856408106,0.0,0.5952250022089625,0.1468024288130132,0.3097606927472235,4434.100194292142,0.0390126648226264,0.6902393072527765,0.9609873351773736,608040085.0,303561864.0,0.7467056757274265,0.035401180175432805,0.0011786870902498552
9305,0.0009204590532474046,0.2761942557545463,9725582.0,Parts of military weapons,27800672.0,10684483.0,2.104732084321128,0.1335287887346427,0.6735447424677582,0.7427030403265663,0.3740904742882601,2455663816.0,0.6967230319801386,0.7883165322302628,0.6951436155437456,0.0,0.7387733091209762,0.0176458773750799,0.012274147797836,0.0,0.6660230716000227,0.1638548266193891,0.3428094782306882,4622.938020042109,0.0408027970868029,0.6571905217693118,0.9591972029131972,1729585910.0,726077906.0,0.7800464074730203,0.006729421887811219,0.0005348042042562372
9306,0.23425005564422718,0.48412024520213737,44519443.0,Munitions of war,165785028.0,38243275.0,1.6974012866396258,0.1628264794659364,0.0,1.6177641566901786,0.4890893518048289,6722935071.0,0.7516184418311893,0.825035975297706,0.7675607202350685,0.0,0.6976177321530266,0.0384364495373581,0.0160473345433931,0.0,0.2732592967432308,0.2372318583676708,0.3530703700420068,3829.1555425819815,0.0332779507378477,0.6469296299579932,0.9667220492621524,5867721896.0,855213175.0,0.7863046751407327,0.011798853988045026,0.002448098765456495
9401,0.0956898556536676,0.7874606956260598,1002093005.0,Seats,162727066.0,587876584.0,1.2942048514724989,0.1285078040329695,0.3900258395673786,0.1145493647653662,0.5423532941244921,93195711402.0,0.8692527959999504,0.9208946335753616,0.7668056757827724,0.0,0.6568798797363319,0.0027215777158447,0.0177949585682251,0.0,0.5006948498423719,0.1512796050006837,0.3345896314168925,5356.2534153169545,0.0477544316106876,0.6654103685831074,0.9522455683893124,66334611218.0,26861100184.0,0.9180923095233168,0.01919458080778449,0.05510452249847531
9402,0.04259951163915341,1.3122168537667591,86981584.0,"Medical, dental or veterinary furniture",7569560.0,26928771.0,2.290796854268328,0.1301425889041666,0.8096330153473844,0.1065140265655865,0.4966105361750768,4662218807.0,0.736517930540883,0.8116905567072059,0.6423840023428838,0.0,0.7575727787514887,0.0025306661605638,0.016294109414501,0.0,0.745380151241249,0.1553739775741272,0.3293478227526722,9643.919964507546,0.0884003678644703,0.6706521772473277,0.9115996321355296,3521963299.0,1140255508.0,0.7973022671708476,0.031988631806129514,0.0047830676679366906
9403,0.28976310038078334,0.6299266945626515,924272275.0,Other furniture and parts,869913376.0,93561444.0,1.419514735287574,0.1333886806137965,0.4556550650721834,0.5455877731985007,0.0769039710186707,104602050618.0,0.7901325322763306,0.9251043083910576,0.8347895640836142,0.0,0.6695408437428606,0.0129626168474691,0.0025232684909167,0.0,0.5389651839789771,0.1635039212143926,0.3314532092130585,4528.764657540619,0.0399100587068179,0.6685467907869416,0.960089941293182,74764027980.0,29838022638.0,0.9221106206476934,0.015353753001742463,0.05082520496433808
9404,0.09285970813046579,1.1941365292644002,354838268.0,Mattresses and bedding,35321726.0,104367152.0,0.4087835079333795,0.142694143571389,0.113323855377517,0.1089440964884694,0.4218799112709617,21269977705.0,0.7948376757894696,0.8670290781391372,0.7048541341419421,0.0,0.5674193565927258,0.0025884021782503,0.0138421498000711,0.0,0.3393417741393473,0.186809759791711,0.3481616142017258,6131.288771894102,0.0551015602496461,0.6518383857982741,0.944898439750354,13208348856.0,8061628849.0,0.8720781117029855,0.029109721915987263,0.01951235386811827
9405,0.008285899593294638,1.153556254745093,979495818.0,Lamps,14767108.0,511373378.0,1.832027448985363,0.1067229995251415,0.5266327518213246,0.015775378141809,0.7159549093594468,61410762780.0,0.8632509894528348,0.9056867418703876,0.6694858869356011,0.0,0.7112199871699721,0.0003748071209099,0.0234909386313127,0.0,0.5803543633764097,0.0967188443365814,0.3547086644352035,23133.305824847645,0.2162761509954058,0.6452913355647965,0.7837238490045941,40528057053.0,20882705727.0,0.9084671975219172,0.028120336477298138,0.05386191608047746
9406,0.11572705430015513,1.1343763729029344,153938179.0,Prefabricated buildings,23803927.0,8808273.0,1.639268462619135,0.1377019195987922,0.4670990408342274,0.161915669638459,0.0785225267920585,9644696112.0,0.6884101630657276,0.8381936256745065,0.688849018814622,0.0,0.6917441524311949,0.0038469534880157,0.0025763743413648,0.0,0.5456385032646445,0.1743065703665971,0.3248129761856834,1291.7075990820806,0.0092236204452416,0.6751870238143166,0.9907763795547584,8771702104.0,872994008.0,0.7870914028664344,0.02765271283415641,0.008464972618065347
9503,0.0060053248228934914,2.0523213998065017,1790044888.0,Toys,12390569.0,541403749.0,1.5283812923240754,0.1081325499548838,0.4082536992423372,0.0131782000284779,0.7546565274584093,61682785008.0,0.8657076109627362,0.9058478848346416,0.6623697571593739,0.0,0.6805404195000926,0.0003131007806626,0.0247607634817472,0.0,0.5113240516193264,0.100249109830289,0.3209666585414844,28097.080119526647,0.2633314084985284,0.6790333414585156,0.7366685915014717,30690346710.0,30992438298.0,0.923561883507161,0.05003307999267298,0.09843354689825096
9504,0.001683005285651593,0.749339471271473,381282225.0,Games,5843253.0,192163208.0,2.0260414522281467,0.1110552779518753,0.6083874820774844,0.0108058917379575,0.4657355518628275,35475040299.0,0.8211162669967763,0.8856793432236231,0.6318863336127598,0.0,0.7308226253421091,0.000256737121276,0.0152810814259498,0.0,0.6280279542208147,0.1075691783979377,0.3439828700142642,24647.79593958337,0.2306331136822904,0.6560171299857358,0.7693668863177097,19744001656.0,15731038643.0,0.8976367268835058,0.01826514933576513,0.020966491973248756
9505,0.001405132424168408,1.4519933246853702,236573432.0,Christmas and other festivity articles,531744.0,74913598.0,-0.8701058534523385,0.0818989971819549,0.0804191638329766,0.0029035123825131,0.5360989662427623,12014556237.0,0.7805634051885093,0.8462041867980853,0.5346797475997309,0.0,0.4382039134060393,6.898453443293579e-05,0.0175897500690177,0.0,0.320154079474578,0.0345463125571461,0.3905478636074894,55440.6404298291,0.5225410733764619,0.6094521363925106,0.477458926623538,5510027392.0,6504528845.0,0.8638729555520253,0.035396514247447934,0.013009038024554937
9506,0.01569632613604327,1.1583358044756729,674794720.0,Sports equipment,16393028.0,183175882.0,0.418244448819108,0.1082442201988692,0.2646595704925762,0.0281711636457875,0.4125505082087564,38175366320.0,0.8190542802015214,0.8883540569348586,0.6737220600600129,0.0,0.5683752638873082,0.0006693185192675,0.0135360461168138,0.0,0.4275900863768792,0.1005287916357053,0.3477524504915026,23529.040985177624,0.2200276148547372,0.6522475495084974,0.7799723851452628,21205628311.0,16969738009.0,0.9005345277048452,0.02823686641611549,0.03710657657977799
