hs_product_code,no_sh4,dcr,eci,rca,distancia,pci,cog,proporcao_importacao_origem_brasil,dcr_bloco,import_value_total,import_value_total_2013,export_value,import_value,dcr_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,distancia_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean
090240,Chá preto (fermentado ou parcialmente fermentado) apresentado em qualquer outra forma,0.02197540684835931,0.4420739166,0.001089501,0.1396736594,-2.2380296847,-0.1547797579,0.0,0.19225215794072606,1733468483.0,1350692514.0,53013.0,351947.0,0.007524569687535958,1.2247056062173708e-06,3.474534149008266e-05,-0.6991286979569373,0.5691015722319009,-0.24747967530814083,2.123741906965673e-05,0.0003633438674004183,0.003100602978717583,-4.462745007425016e-12,0
090411,"Pimenta (do gênero piper), seca, não triturada nem em pó",0.09858267374448737,0.4420739166,12.9812322532,0.1521964177,-2.3175954524,-0.1276773579,0.154,0.3370062707533779,814738300.0,755803536.0,306340571.0,742067.0,0.013190110304001025,0.007077075711910861,7.325924449852155e-05,-0.7239839141117229,0.6201256627284523,-0.20414524163881825,0.2530404923003767,0.001629977100499962,0.001457297911458653,-4.462745007425016e-12,0
090421,"Pimentões e pimentas, secos, não triturados nem em pó",0.22748463028495472,0.4420739166,0.1675745812,0.1256590196,-2.2725045819,-0.0430695353,0.012,0.09284756774676373,620817809.0,246909242.0,4018149.0,1304790.0,0.0036339669801997185,9.282722364168641e-05,0.00012881307163534552,-0.7098981663676595,0.5119987972440797,-0.06886452567397709,0.0032664968700043596,0.003761256658966513,0.0011104381571997255,-4.462745007425016e-12,0
090422,"Pimentões e pimentas, triturados ou em pó",1.1677776751659417,0.4420739166,0.0122335073,0.112564624,-1.5682437389,-0.0786695654,0.002,0.5755546012345178,491312437.0,255822540.0,187357.0,5300811.0,0.02252666889339335,4.328318870165203e-06,0.0005233131362659336,-0.4898970781092411,0.4586455654650999,-0.1257859475035692,0.00023846524346632524,0.019308168430580905,0.000878795790395224,-4.462745007425016e-12,0
090510,"Baunilha, não triturada nem em pó",0.03992506462496803,0.4420739166,0.0054341688,0.1137604641,-2.0471889203,0.1704785267,0.0,0.027619950954827815,424665046.0,31447988.0,67934.0,156645.0,0.0010810190530605305,1.569410345627881e-06,1.5464498966361406e-05,-0.6395127527153694,0.46351802662901176,0.2725806720926924,0.00010592713554265082,0.0006601255433926393,0.0007595856051020222,-4.462745007425016e-12,0
090831,"Amomos e cardamomos, não triturado nem em pó",0.022228179265150097,0.4420739166,0.00026556,0.1150472901,-1.8300286935,-0.1521803088,0.0,0.027384304763801926,549784617.0,235926040.0,4245.0,112907.0,0.0010717960814956371,9.806793236362286e-08,1.1146542722684844e-05,-0.5716749811037438,0.46876121065479587,-0.2433233771721554,5.176506499891273e-06,0.0003675232351874484,0.0009833832214665686,-4.462745007425016e-12,0
090931,"Sementes de cominho, não trituradas nem em pó",5.350254068265053e-05,0.4420739166,0.0017421141,0.110321912,-1.8307217272,0.02191981,0.001,3.605908615021689,256924146.0,111281640.0,14006.0,127.0,0.14113189132047305,3.2356642183389914e-07,1.2537849077390907e-08,-0.5718914749919319,0.4495076153981644,0.035047912822818404,3.3958672097462844e-05,8.846170713255232e-07,0.00045955249847601134,-4.462745007425016e-12,0
091011,"Gengibre, não triturado nem em pó",0.05280072321488658,0.4420739166,3.2324604603,0.1540575222,-2.3286528416,0.0550662357,0.628,0.052344149921240264,640157532.0,302480599.0,57174187.0,312285.0,0.00204870108110119,0.0013208372917929625,3.082978109553559e-05,-0.7274380855050014,0.6277087496296454,0.0880462297937058,0.06300968739036182,0.0008730131417734494,0.0011450305385031316,-4.462745007425016e-12,0
091091,Misturas de especiarias,0.027374724485952715,0.4420739166,0.0556947692,0.1056630659,-0.8830773029,-0.0394366294,0.0,0.17594974244790737,313611608.0,176210894.0,531887.0,79317.0,0.0068865083894739595,1.2287646252318086e-05,7.830429726546571e-06,-0.2758608114952502,0.4305251053695308,-0.06305581796726327,0.0010856466891615614,0.00045261679714883596,0.0005609476580978087,-4.462745007425016e-12,0
091099,Outras especiarias,0.43640755488380134,0.4420739166,0.6476292049,0.1136049412,-1.725764909,-0.1289471949,0.007,0.3555774346060015,517817858.0,307068485.0,8729411.0,2087823.0,0.013916968291367798,0.0002016667343986491,0.00020611661160870485,-0.5391044551630573,0.46288434718445315,-0.20617560305505267,0.012624102984953556,0.007215611972439057,0.0009262052403568035,-4.462745007425016e-12,0
100111,"Trigo duro, para semeadura",0.0,0.4420739166,0.0049060591,0.1138648249,-0.6607305811,0.0717316936,0.269,0.035747780072661044,109702639.0,405172157.0,15633.0,0.0,0.0013991346844303275,3.6115335374334893e-07,0.0,-0.20640285248347565,0.46394324564034506,0.11469288027249873,9.56328017020663e-05,0.0,0.00019622181342917426,-4.462745007425016e-12,0
100119,"Trigo duro, exceto para semeadura",0.0415803147541657,0.4420739166,0.1137781532,0.1118269925,-0.5209455916,0.0828371971,0.0,1.06224003951277,5639483247.0,4198337070.0,17616531.0,2166464.0,0.041575081849895834,0.0004069768599740083,0.00021388030443780012,-0.1627360064308241,0.45564007933277495,0.1324496363083177,0.002217854155691463,0.000687493636625581,0.010087174197603285,-4.462745007425016e-12,0
100191,"Outros  trigos e misturas de trigo com centeio, para semeadura",0.0,0.4420739166,0.0036015593,0.1039597426,-0.2387387998,0.1006814632,0.011,0.46668165405602247,366633674.0,570790962.0,30275.0,0.0,0.01826548354750721,6.994126389419746e-07,0.0,-0.07457861144426667,0.4235848993764083,0.1609811008903544,7.020445521235827e-05,0.0,0.0006557866340524469,-4.462745007425016e-12,0
100199,"Outros  trigos e misturas de trigo com centeio, exceto para semeadura",0.12498195154061059,0.4420739166,0.4033973833,0.1153856184,-0.558768301,0.0885942516,0.0,1.537099638532919,27017645543.0,23331220859.0,285926061.0,31197457.0,0.06016064251613362,0.0066054599790683404,0.0030799134446015154,-0.17455128384059188,0.47013973233374134,0.1416546770560347,0.007863342283068162,0.0020664657515274878,0.048325650607494566,-4.462745007425016e-12,0
100390,"Cevada, exceto para semeadura",0.0004452825720885924,0.4420739166,0.0001338146,0.1078904079,-0.3774681271,0.0933545727,0.0,0.0029577540334085614,7044307248.0,4851332720.0,19721.0,28980.0,0.00011576372708302734,4.555942742386352e-07,2.8609989469510905e-06,-0.11791568361392911,0.4396004302342429,0.1492660258278271,2.6084204951060047e-06,7.36235251274786e-06,0.012599940668289993,-4.462745007425016e-12,0
100490,"Aveia, exceto para semeadura",1.297878778918836e-06,0.4420739166,0.0274805981,0.1069585832,-0.285240407,0.1317175786,0.035,0.736794125416465,667162246.0,547151524.0,377471.0,8.0,0.028837433095406963,8.720329916897312e-06,7.897857686545453e-10,-0.08910505330377169,0.43580370217476083,0.21060521108556737,0.0005356736507213049,2.1459274824962357e-08,0.0011933330588483003,-4.462745007425016e-12,0
100510,Milho para semeadura,0.5582054647868163,0.4420739166,3.6703242175,0.1455959718,-1.0888234611,0.1078246447,0.513,6.401136294309595,1669060875.0,2203918442.0,182001913.0,8607769.999999998,0.2505344888809955,0.004204605722999758,0.0008497867807314418,-0.34013299013317105,0.5932320869801132,0.17240244087868317,0.07154487561604571,0.009229432418669076,0.002985399025963125,-4.462745007425016e-12,0
100590,"Milho, exceto para semeadura",0.007166991073998559,0.4420739166,6.5989847489,0.1595821587,-1.0570736875,0.1247842491,0.122,3.816610692568299,25351433396.0,12923024634.0,4531902045.0,1678664.0000000002,0.14937857360893342,0.1046959395118078,0.00016572311719408923,-0.3302148116437865,0.6502189303728568,0.19951940660606343,0.12863265343185806,0.00011849984268415651,0.04534534701569075,-4.462745007425016e-12,0
100610,Arroz (paddy) com casca,0.2728027512189259,0.4420739166,3.42102543,0.1752653077,-2.0385269201,0.2019293941,0.05,0.21208327858119266,1150290633.0,534262309.0,76508096.0,2899217.0,0.00830074120539809,0.0017674889950053156,0.0002862200408551656,-0.63680686683596,0.7141200609925302,0.3228679354785165,0.06668534558927675,0.004510551606591034,0.00205749028496801,-4.462745007425016e-12,0
100620,"Arroz (cargo ou castanho), descascado",0.031096921851506105,0.4420739166,0.3530810634,0.1163605556,-1.6970968448,0.0015110536,0.479,0.032191239244856014,831457036.0,719317279.0,9523175.0,238881.0,0.001259935002137884,0.00022000425954933901,2.3583101775245804e-05,-0.5301489589361256,0.47411212265938185,0.00241604625420594,0.006882536600687688,0.000514160030243917,0.0014872022120850366,-4.462745007425016e-12,0
100630,"Arroz semibranqueado ou branqueado, mesmo polido ou brunido (glaceado)",0.16179610216854767,0.4420739166,0.562063664,0.1203310878,-2.3944599044,-0.0438109329,0.06,0.33782541317076137,9300531442.0,8695411672.0,170592015.0,13902734.000000002,0.013222170772240445,0.003941014414321351,0.0013725226823237103,-0.7479952775951063,0.49029009155719816,-0.07004995741138023,0.010956191482334328,0.0026751550903196322,0.01663558107662563,-4.462745007425016e-12,0
100640,Arroz quebrado (trinca de arroz),0.0006894111143331633,0.4420739166,3.3378805194,0.1630745685,-2.2150888958,-0.0097049687,0.0,0.007920164248583448,1632320256.0,908733721.0,139733198.0,10397.000000000002,0.00030998782257399276,0.003228114442972137,1.0264253295876635e-06,-0.6919623212178764,0.6644487852831957,-0.015517419947790663,0.06506461893558728,1.1398801498382515e-05,0.0029196821849426426,-4.462745007425016e-12,0
100790,"Sorgo de grão, exceto para semeadura",0.0,0.4420739166,0.0522039964,0.1553337584,-2.3655471547,0.248915314,0.0,0.03369747922037831,252102628.0,939617359.0,2359591.0,0.0,0.0013188878263005357,5.451123924471454e-05,0.0,-0.7389633450920192,0.6329087854207838,0.39799442720244693,0.0010176017724239366,0.0,0.0004509283941329845,-4.462745007425016e-12,0
110100,Farinhas de trigo ou de mistura de trigo com centeio,0.06744791486157574,0.4420739166,0.3534594995,0.120311302,-1.5505914127,-0.0530841548,0.0,0.09791333897979454,2352122142.0,2605276164.0,23968679.0,1465726.0,0.003832236529277069,0.000553724096823884,0.000144701191943369,-0.48438274203207177,0.49020947413845045,-0.08487705092805992,0.00688991337780564,0.0011151914684905486,0.004207170185852627,-4.462745007425016e-12,0
110220,Farinha de milho,0.09391563341624398,0.4420739166,5.2156544222,0.1355725491,-1.1296112389,0.0481379841,0.03,0.508818637658698,333466488.0,168594927.0,38881084.0,289344.0,0.019914685683582303,0.0008982302746610928,2.8564971680697593e-05,-0.3528745128130605,0.5523915616998332,0.07696854444463791,0.10166767968709504,0.00155281172677655,0.0005964614852448352,-4.462745007425016e-12,0
110290,Farinha de outros cereais,0.08704014273904222,0.4420739166,0.0394549191,0.1140733187,-1.2619718713,0.0302068094,0.012,0.4749534772577764,340177380.0,185652046.0,365165.0,273558.0,0.01858923497267334,8.436036871981707e-06,2.7006526912700014e-05,-0.3942220951186871,0.464792755489878,0.04829812039915909,0.0007690866289118629,0.0014391315846900557,0.0006084650560793283,-4.462745007425016e-12,0
110412,"Grãos de aveia, esmagados ou em flocos",0.03918623369503801,0.4420739166,0.0950337477,0.1111584386,-0.8575601496,0.1112385833,0.094,1.4859124762643194,463129694.0,270336749.0,1037351.0,167672.0,0.05815722484986202,2.3964868717393766e-05,1.6553119925230613e-05,-0.2678896150968486,0.45291605049837497,0.17786103848674886,0.0018524733117867046,0.0006479096290622128,0.0008283861649816698,-4.462745007425016e-12,0
110520,"Flocos, grânulos e pellets, de batata",1.8040936649028503,0.4420739166,0.085592375,0.0936674821,0.558647568,0.2764470021,0.173,0.6917878355647422,364914941.0,226679429.0,900369.0,6082402.0,0.02707592899582155,2.080031241326331e-05,0.000600474317354493,0.1745135685655589,0.38164899207984404,0.44201525605059055,0.001668434574215361,0.029829089121384624,0.0006527123879893184,-4.462745007425016e-12,1
110710,Malte não torrado,8.323919650603738,0.4420739166,0.1432391191,0.1148640289,-0.138133564,0.1890246973,0.16,1.0572689191016438,2027180625.0,1962398518.0,7980951.0,155899499.0,0.041380516845480206,0.00018437582164084528,0.01539090070632169,-0.04315096417338921,0.46801451125923965,0.302234422302476,0.002792130708916441,0.13762863088955765,0.0036259570600301314,-4.462745007425016e-12,0
110812,Amido de milho,0.2720081077198129,0.4420739166,1.7509805191,0.1306604122,-0.5100528035,0.041072998,0.801,0.9986772319587834,640250316.0,472661970.0,30737647.0,1609000.0,0.03908729299957318,0.000710100703654397,0.0001588456627206454,-0.15933325408417923,0.5323770160452189,0.06567223225364612,0.03413150338267866,0.004497412880916252,0.001145196498455446,-4.462745007425016e-12,0
110813,Fécula de batata,0.30913047894394885,0.4420739166,0.01658539,0.096478604,1.005617821,0.259401398,0.004,1.5713389497500394,465533423.0,291477110.0,214826.0,1329588.0,0.0615007371401216,4.96290733520557e-06,0.00013126121007173245,0.3141407295195303,0.39310293335909374,0.41476078411360406,0.0003232955985021528,0.005111198373977947,0.0008326856428034594,-4.462745007425016e-12,1
110814,Fécula de mandioca,0.0009992299746482765,0.4420739166,0.6817743987,0.1184552129,-2.569269528,-0.0523411903,0.945,0.2735481521452995,1489838432.0,296355342.0,27971495.0,13754.0,0.010706418881126976,0.0006461970977077538,1.357839182759327e-06,-0.802603322060876,0.4826468225293347,-0.08368911385075638,0.013289688229891601,1.6521381647968585e-05,0.0026648292284337616,-4.462745007425016e-12,0
110900,"Glúten de trigo, mesmo seco",2.593664018328202,0.4420739166,0.0025634036,0.0996350372,0.4540165073,0.1960777081,0.0,1.7403584135428933,891077632.0,774660624.0,71817.0,21352742.0,0.06811600090351407,1.6591153589065497e-06,0.0021080114691690243,0.14182831075457955,0.4059638486131332,0.31351158700676846,4.996789952268672e-05,0.04288393483040509,0.0015938437803416415,-4.462745007425016e-12,1
120110,"Soja, mesmo triturada, para semeadura",0.010530165673282925,0.4420739166,36.3279681467,0.2286272785,-1.7977392986,0.3891845335,0.751,3.803555367867226,237408343.0,205140410.0,835033636.0000001,23097.0,0.14886760040811806,0.01929093572122452,2.280210237326754e-06,-0.561588232581782,0.9315438874328703,0.6222729851261141,0.7081336166562572,0.00017410695267211415,0.00042464516816842853,-4.462745007425016e-12,0
120190,"Soja, mesmo triturada, exceto para semeadura",0.07185701808442987,0.4420739166,35.7803874351,0.2234563108,-1.1777899223,0.3562677103,0.008,0.8911261580018753,19268566924.0,24463458061.0,39806887864.0,12792134.0,0.03487784453550132,0.9196181829571429,0.0012628806729902428,-0.3679248494663192,0.9104747333728145,0.5696417830345939,0.6974597383883988,0.0011880920808803063,0.034465106568755254,-4.462745007425016e-12,0
120242,"Amendoins descascados, mesmo triturados",0.0749796294560519,0.4420739166,6.321279859,0.1844708168,-2.259886326,0.106768484,0.711,0.799344854918498,1346589696.0,754958436.0,330141715.0,932831.0,0.03128561015716651,0.007626929417439448,9.209208104497352e-05,-0.7059564023784849,0.7516279900072765,0.17071372970187612,0.12321940908926526,0.0012397216911980047,0.002408604519478884,-4.462745007425016e-12,0
120400,"Sementes de linho (linhaça), mesmo trituradas",0.0020531413766649528,0.4420739166,0.0006010875,0.1115757115,-1.1316782051,0.1855407374,0.001,0.221014070970472,657073862.0,527477542.0,11059.0,12464.0,0.008650284068364376,2.5548486784671503e-07,1.2304862275637816e-06,-0.35352020370715637,0.45461623265483786,0.29666386658810645,1.171687509697769e-05,3.394687221333329e-05,0.0011752882695789204,-4.462745007425016e-12,0
120510,"Sementes de nabo silvestre ou de colza, com baixo teor de ácido erúcico, mesmo trituradas",0.004723375804933575,0.4420739166,0.0427516992,0.1061710345,-0.1473155377,0.1295935925,0.423,0.025108533090568676,8132456763.0,5805556003.0,7879569.000000001,354894.0,0.0009827245062707518,0.00018203369605335678,3.503627882261077e-05,-0.046019282391615325,0.4325948279653751,0.20720913786825035,0.0008333500858193874,7.809683087975509e-05,0.014546281003050549,-4.462745007425016e-12,0
120590,"Outras sementes de nabo silvestre ou de colza, mesmo trituradas",0.0,0.4420739166,2.27627e-05,0.1100523278,-0.255677225,0.0926336126,0.0,0.026278858598926105,545997027.0,508433833.0,342.0,0.0,0.0010285299523009155,7.90087935650389e-09,0.0,-0.07986993498500172,0.44840919216841635,0.14811327191556553,4.4370863271981877e-07,0.0,0.000976608473063969,-4.462745007425016e-12,0
120600,"Sementes de girassol, mesmo trituradas",0.002294739082025396,0.4420739166,0.0022228044,0.1096328254,-0.2455478385,0.0847416376,0.013,0.05768704602652071,2254037564.0,2035951930.0,146153.0,47788.00000000001,0.0022578170385399734,3.3764246216114424e-06,4.717785289057927e-06,-0.07670565845942165,0.4466999258942984,0.13549467477444696,4.332866931987844e-05,3.7941476055094896e-05,0.00403172924897056,-4.462745007425016e-12,0
120740,"Sementes de gergelim, mesmo trituradas",0.0034397471930905726,0.4420739166,1.9832429189,0.1711142158,-2.9524368406,0.0208453778,0.12,0.0845148150322165,1950139222.0,1037026056.0,102091554.0,61975.0,0.003307830830877814,0.0023585176943625797,6.118371626545681e-06,-0.9222993503079748,0.6972063999850266,0.03332998707074167,0.03865894660547217,5.6873169932258764e-05,0.003488155417849146,-4.462745007425016e-12,0
120799,"Outras sementes e frutos oleaginosos, mesmo triturados",1.5812531416417153,0.4420739166,0.0377294388,0.1158870975,-1.734494568,0.0161231976,0.003,0.3430701089444166,472695026.0,407272766.0,586590.0,6905686.0,0.013427443260526174,1.3551394215589525e-05,0.0006817515656996166,-0.5418314766909671,0.4721830134038973,0.025779622355753762,0.0007354521960590825,0.02614461865428705,0.000845495386858202,-4.462745007425016e-12,0
